person,0.9970648884773254,5817
person,0.995459258556366,9846
person,0.9944736361503601,6983
person,0.9924904704093933,9681
person,0.9916808009147644,13946
person,0.9912909269332886,10826
person,0.9856289029121399,10282
person,0.9820922613143921,8233
person,0.9814966917037964,14017
person,0.9808837175369263,11395
person,0.9716325402259827,10948
person,0.9634329676628113,11051
person,0.9218789339065552,9294
person,0.9100431799888611,4353
person,0.8632267713546753,5259
person,0.8549883365631104,4459
person,0.8394852876663208,6189
person,0.8223035335540771,1833
person,0.7516904473304749,7603
person,0.7273014187812805,1433
person,0.7134571075439453,4196
person,0.6866987943649292,1624
person,0.6486245393753052,2642
person,0.6481302380561829,2655
person,0.6136987805366516,9991
handbag,0.5701286792755127,822
person,0.5404247641563416,3939
person,0.5118261575698853,1607
person,0.5005890727043152,5188
