person,0.9738867878913879,2252
person,0.9684260487556458,1719
person,0.9676467180252075,765
person,0.959224283695221,1669
person,0.9519911408424377,3181
person,0.9511074423789978,1311
person,0.9402421116828918,1145
person,0.930791437625885,1349
person,0.9122375249862671,1215
person,0.8152294158935547,2601
person,0.7731643319129944,2523
kite,0.7233438491821289,232370
airplane,0.7053907513618469,244587
person,0.7000486254692078,835
person,0.6625773310661316,951
person,0.6171650886535645,548
person,0.5345779061317444,1019
