person,0.9977680444717407,2861
person,0.9977142810821533,3661
person,0.996378481388092,5430
person,0.9945951104164124,2577
person,0.9931219220161438,4051
dog,0.9917198419570923,1891
person,0.9802047610282898,2884
person,0.9706076979637146,2295
person,0.9342293739318848,1728
person,0.9254304766654968,2845
person,0.9122545123100281,2854
person,0.910999059677124,3331
person,0.9068179130554199,3393
person,0.8733128905296326,2309
bench,0.8452333807945251,5074
person,0.8212095499038696,2857
person,0.7112177610397339,968
person,0.6576257944107056,2772
person,0.60172438621521,3258
horse,0.5757348537445068,3213
horse,0.5646057724952698,2143
person,0.5517463684082031,2043
person,0.5488983392715454,3329
