person,0.9963371753692627,3334
person,0.9946894645690918,10262
person,0.9928794503211975,8661
person,0.9827395677566528,3016
person,0.9796990156173706,7094
car,0.9770079851150513,9793
car,0.9705694913864136,14037
person,0.9700301289558411,2858
person,0.9587211608886719,1815
person,0.9556201696395874,4533
person,0.9325950145721436,482
car,0.9278132319450378,9957
car,0.8853685259819031,2591
person,0.881515383720398,6214
person,0.868354082107544,563
car,0.8631118535995483,2186
person,0.8531203866004944,2120
person,0.8302515149116516,5113
car,0.7598336935043335,4436
car,0.7440561652183533,17090
person,0.6758503913879395,539
person,0.6592658758163452,958
person,0.6405265927314758,296
person,0.616441011428833,2731
traffic light,0.5571709275245667,977
car,0.5419735908508301,12183
truck,0.5318306684494019,14416
person,0.5242274403572083,187
