person,0.9973441958427429,81697
person,0.9952580332756042,26077
tie,0.9933006763458252,2693
person,0.9929526448249817,37807
person,0.9868599772453308,53825
tie,0.9844453930854797,2897
person,0.9776991605758667,51383
person,0.9625793099403381,34428
person,0.9445257186889648,37170
person,0.9428807497024536,25172
person,0.9399089813232422,24115
tie,0.9130117893218994,5920
book,0.8868270516395569,8732
chair,0.8863011598587036,11303
tie,0.8796787858009338,980
tie,0.868295431137085,3489
tie,0.8134015202522278,2345
tie,0.784167468547821,350
person,0.6715058088302612,33891
person,0.5316746234893799,54635
