person,0.9806029200553894,11038
horse,0.9799519181251526,13338
person,0.9793688058853149,21825
person,0.9682629704475403,6364
person,0.9672881364822388,13224
person,0.9617791771888733,6260
person,0.9575392603874207,4603
person,0.9459856152534485,16261
person,0.936845064163208,2642
horse,0.9312535524368286,9173
person,0.9239044785499573,8226
person,0.923869252204895,6113
person,0.9084711074829102,8968
person,0.8956878185272217,5573
person,0.8809632658958435,2993
person,0.8115746974945068,7858
person,0.7905129194259644,3543
person,0.7708367109298706,3211
person,0.700096845626831,3923
person,0.6917934417724609,3662
person,0.6630834937095642,5118
person,0.649335503578186,5054
person,0.6417573690414429,5458
horse,0.6396754384040833,23516
cow,0.5975460410118103,3970
person,0.543840229511261,1554
