kite,0.9934112429618835,56283
kite,0.9636669158935547,192668
person,0.960955023765564,2830
person,0.8887541890144348,234
person,0.8802089691162109,155
person,0.8419602513313293,777
person,0.7810726165771484,227
person,0.7763998508453369,365
person,0.7554848194122314,1551
person,0.7477443218231201,1411
person,0.7423070073127747,2529
person,0.7165483832359314,367
person,0.6890889406204224,358
person,0.6214231848716736,316
person,0.6043021082878113,1198
person,0.5916616916656494,866
person,0.5864128470420837,142
person,0.56698077917099,410
person,0.5554608702659607,208
person,0.5487478375434875,282
