person,0.9885695576667786,50529
person,0.9845020174980164,21708
person,0.9781081080436707,35150
person,0.9723337292671204,38314
person,0.9645622372627258,23270
person,0.9578128457069397,28374
person,0.9484760761260986,34961
person,0.9258289337158203,46768
person,0.9155375957489014,19544
person,0.8928654789924622,46319
person,0.888555645942688,27447
person,0.8821651339530945,16759
person,0.8709331750869751,17381
person,0.8340463638305664,20304
person,0.8308539986610413,15275
person,0.8210810422897339,8445
person,0.777028501033783,11951
person,0.7516604065895081,11982
person,0.7404437065124512,41599
person,0.7242566347122192,16094
person,0.6443700790405273,8055
person,0.6070305705070496,9454
person,0.5506547093391418,7915
person,0.549340009689331,32052
person,0.5313221216201782,30754
person,0.5142934322357178,12493
