person,0.9987485408782959,33434
person,0.9963975548744202,14180
person,0.99600750207901,45465
person,0.9947755336761475,69554
person,0.9894344210624695,3248
person,0.9862232804298401,41231
person,0.9849637150764465,8306
person,0.9698960781097412,2792
person,0.9471267461776733,10130
horse,0.9316587448120117,43039
person,0.8797478079795837,38574
person,0.8239712119102478,3877
horse,0.8033936023712158,69264
person,0.7908414006233215,1431
person,0.6334481239318848,4306
backpack,0.628524661064148,12544
handbag,0.5192174315452576,4486
