person,0.9950351715087891,20963
person,0.9949678778648376,80102
person,0.9911851286888123,17413
person,0.9900150299072266,20942
person,0.9843891263008118,5255
person,0.9735152721405029,19662
person,0.9732010960578918,18497
person,0.9538908004760742,5564
person,0.9511171579360962,7872
person,0.9235405325889587,4298
person,0.8856527805328369,4391
person,0.8600695729255676,9590
person,0.7630820870399475,4975
umbrella,0.7574357986450195,2918
person,0.7472171187400818,5878
person,0.7319667339324951,8113
person,0.7183039784431458,12934
person,0.7085141539573669,4114
person,0.6956352591514587,12008
person,0.6764696836471558,16198
person,0.6749567985534668,17712
person,0.627367377281189,3640
person,0.6046722531318665,2294
person,0.6019853949546814,9665
person,0.5914162993431091,3020
person,0.5293694734573364,7209
person,0.5234801173210144,11690
