person,0.9956022500991821,22766
person,0.994453489780426,18989
person,0.9911008477210999,20452
person,0.9897608160972595,24343
person,0.9891430735588074,16149
person,0.9769349098205566,16682
person,0.9699894189834595,8782
person,0.964986264705658,6374
person,0.9328340291976929,7037
person,0.9189384579658508,3218
person,0.8823052644729614,3108
person,0.821150004863739,6976
person,0.7977827191352844,3692
person,0.741373598575592,1153
person,0.7177621722221375,2539
person,0.6952722668647766,2097
person,0.6928690671920776,2864
person,0.6341696977615356,8516
person,0.5693889260292053,7462
person,0.554516077041626,3426
person,0.5516927242279053,1214
handbag,0.5506964325904846,1186
person,0.5258128046989441,1593
