person,0.9906446933746338,9188
person,0.9885610938072205,7152
person,0.9842790961265564,3927
person,0.9792739748954773,5298
person,0.9703038930892944,5272
person,0.9702072739601135,9231
person,0.9574995040893555,5852
person,0.929922342300415,3219
person,0.9222441911697388,4286
person,0.9213166832923889,6053
person,0.9186406135559082,5487
person,0.9091999530792236,5996
person,0.8883520364761353,4322
person,0.8689166307449341,5272
person,0.8651983141899109,5585
person,0.8426674008369446,4462
person,0.8130742907524109,3310
person,0.7644708156585693,4218
person,0.7151009440422058,5837
person,0.70089191198349,7128
person,0.6569914817810059,7098
person,0.6553229093551636,4111
person,0.6401023864746094,2033
person,0.6215845346450806,7209
person,0.5810237526893616,3635
backpack,0.5401387214660645,1871
person,0.5223695039749146,2881
