car,0.886466920375824,462
car,0.8637591600418091,812
car,0.8359857797622681,447
car,0.8059267401695251,142
car,0.792794942855835,421
car,0.7790438532829285,384
car,0.7685456275939941,624
car,0.7661692500114441,257
car,0.7502683997154236,85
car,0.7317151427268982,220
car,0.7278324961662292,215
car,0.714512050151825,203
car,0.6560697555541992,432
car,0.6551846265792847,441
car,0.6370556950569153,393
car,0.5699360370635986,361
car,0.5211636424064636,251
car,0.5119441747665405,222
car,0.5025973916053772,121
