person,0.9973722696304321,15516
person,0.9957977533340454,91452
person,0.9922066330909729,23128
person,0.990583062171936,15903
person,0.9795743227005005,15780
person,0.9789365530014038,21568
person,0.973031222820282,11679
person,0.9613434672355652,14872
person,0.9513272643089294,10030
person,0.9510169625282288,19373
person,0.9496620297431946,15086
person,0.9347622394561768,9565
person,0.8804095387458801,43908
person,0.8775752186775208,7802
person,0.8606283068656921,7087
person,0.807887077331543,6731
person,0.7990968823432922,8860
person,0.7443280220031738,10838
person,0.7281515002250671,4221
person,0.7178860902786255,5809
tie,0.688259482383728,248
person,0.6095314025878906,3929
