person,0.99817955493927,39388
person,0.9958940744400024,11805
person,0.9957025647163391,42744
person,0.9890405535697937,6189
person,0.9889274835586548,2844
person,0.9869654178619385,9971
person,0.9676700830459595,2372
person,0.9413756728172302,6239
person,0.9255616664886475,3542
person,0.9034591317176819,5010
person,0.8611500263214111,911
person,0.7993824481964111,2287
person,0.7897768020629883,797
person,0.6994063854217529,1041
person,0.6928992867469788,1659
person,0.6707889437675476,4362
chair,0.5228028297424316,4645
