person,0.9968180656433105,89557
person,0.9962510466575623,83666
person,0.9950214624404907,75102
person,0.9942424893379211,90306
person,0.9892765283584595,77929
person,0.9885985851287842,53560
person,0.982721745967865,11329
person,0.9716402888298035,19350
person,0.9636713862419128,13052
tie,0.9311319589614868,6542
person,0.9261080622673035,12486
person,0.8681425452232361,10861
person,0.8679637312889099,20025
tie,0.7868923544883728,281
person,0.6872904896736145,8226
chair,0.6868080496788025,3676
person,0.678525447845459,19025
person,0.6636959910392761,6440
person,0.5498664975166321,6208
