person,0.9959295392036438,35039
person,0.9958166480064392,16007
person,0.9956969022750854,12780
person,0.9952457547187805,19882
person,0.9902337789535522,3535
person,0.9870398640632629,3308
person,0.9868705868721008,26093
person,0.9800376892089844,4510
person,0.9578635692596436,9603
person,0.9352664947509766,5577
person,0.9243296980857849,2791
person,0.9032977223396301,5017
person,0.9000895619392395,10226
person,0.8982688784599304,18657
person,0.8930578231811523,2949
person,0.891436755657196,4844
person,0.8409758806228638,2558
person,0.8078539967536926,8739
chair,0.7519962787628174,14979
person,0.7400730848312378,5319
person,0.732620120048523,1898
person,0.7299656867980957,4605
person,0.6130868196487427,2028
dog,0.5854413509368896,1369
