person,0.9970861077308655,16673
person,0.996190071105957,12719
person,0.9945471286773682,20331
horse,0.993217408657074,13353
horse,0.9838178157806396,20596
person,0.9828472137451172,10083
person,0.9815264344215393,5941
horse,0.9800761342048645,11822
cow,0.9671885371208191,12219
person,0.964039146900177,11469
person,0.9520008563995361,8159
horse,0.9292426705360413,8457
cow,0.9287503957748413,10221
cow,0.9153876900672913,15115
cow,0.909944474697113,8200
cow,0.8967177271842957,10503
horse,0.8447036743164062,5977
cow,0.7682616114616394,20666
horse,0.7378970384597778,6562
person,0.7303942441940308,2707
person,0.6882177591323853,1366
car,0.6687936186790466,7525
car,0.6362091898918152,5187
sheep,0.634430468082428,14596
car,0.5789595246315002,2467
cow,0.5154533982276917,13975
