person,0.9983693957328796,20625
person,0.9980080723762512,27080
person,0.9975040555000305,28791
person,0.9959267973899841,16787
person,0.9954413175582886,26284
person,0.9954017400741577,18844
person,0.9944984316825867,19574
person,0.992878258228302,31809
person,0.9869614839553833,24428
person,0.9838579297065735,21461
person,0.9713180661201477,17588
person,0.9451239109039307,15825
handbag,0.9372302293777466,3270
person,0.8668760657310486,15379
person,0.8177363276481628,11385
person,0.72385174036026,11095
person,0.7057299613952637,5151
cup,0.6476708650588989,570
