person,0.9972661733627319,19350
person,0.9943935871124268,12028
person,0.9830832481384277,6735
person,0.96904057264328,5007
person,0.9427441358566284,7691
person,0.9402544498443604,2775
person,0.9343723654747009,5866
person,0.9327508211135864,5916
person,0.9249215126037598,4401
person,0.9178357720375061,4152
person,0.9113531112670898,6648
person,0.8642933964729309,2632
person,0.8591122031211853,3690
person,0.8523141741752625,4749
person,0.8348132967948914,1829
person,0.8095609545707703,6093
person,0.7035326957702637,10627
person,0.6985276341438293,3501
person,0.6550678014755249,3486
person,0.5994698405265808,3061
person,0.5418998003005981,2875
person,0.5290492177009583,4871
