person,0.9982208609580994,19166
person,0.9980019927024841,17452
person,0.994065523147583,28176
person,0.9940544962882996,26776
person,0.9933552742004395,32804
person,0.9933352470397949,23447
person,0.9926648736000061,18288
person,0.9886160492897034,18288
horse,0.9808711409568787,16878
person,0.9120615124702454,19656
person,0.8994101881980896,5764
truck,0.8960416316986084,14581
person,0.8502716422080994,4500
person,0.8471890687942505,6730
person,0.8066045045852661,2632
person,0.760593056678772,13771
truck,0.6551293730735779,41558
person,0.5792278051376343,9959
person,0.5359004139900208,12987
person,0.5339717268943787,3293
person,0.5174506902694702,2640
