id,category,conf,size
1a34736v,person,0.8805253505706787,768
1a34736v,person,0.7854619026184082,497
1a34736v,person,0.7353568077087402,359
1a34736v,person,0.7336642146110535,221
1a34736v,truck,0.7207910418510437,745
1a34736v,car,0.7207311987876892,556
1a34736v,car,0.7157296538352966,3390
1a34736v,person,0.7007662653923035,2182
1a34736v,person,0.6607382893562317,938
1a34736v,person,0.6424240469932556,447
1a34736v,person,0.5716732144355774,481
1a34736v,person,0.5688365697860718,928
1a34736v,person,0.5582996010780334,830
1a34736v,car,0.5198718905448914,648
1a34736v,person,0.5159873366355896,1501
1a34737v,train,0.9935178756713867,102625
1a34738v,train,0.5738892555236816,47868
1a34746v,train,0.9535228610038757,65417
1a34747v,train,0.9786659479141235,14485
1a34749v,train,0.6309064030647278,700
1a34749v,person,0.594977080821991,187
1a34754v,train,0.7182036638259888,17343
1a34754v,train,0.7025502920150757,16835
1a34754v,train,0.611274778842926,7974
1a34754v,train,0.5499469041824341,37089
1a34756v,boat,0.9710841178894043,1419
1a34757v,person,0.8843585848808289,590
1a34758v,airplane,0.921608030796051,16389
1a34764v,orange,0.5540175437927246,2335
1a34765v,person,0.9967114925384521,167159
1a34766v,person,0.9791033267974854,272766
1a34766v,person,0.8054025173187256,39890
1a34766v,orange,0.7020696401596069,1035
1a34766v,orange,0.61429363489151,706
1a34766v,orange,0.6014009118080139,2354
1a34766v,chair,0.5664817094802856,82053
1a34767v,person,0.9969922304153442,233928
1a34768v,bench,0.6980489492416382,713860
1a34769v,orange,0.6498216390609741,5163
1a34769v,orange,0.6236156821250916,4506
1a34769v,orange,0.5732598304748535,5321
1a34769v,orange,0.5675036311149597,5736
1a34769v,orange,0.5400111675262451,4702
1a34769v,orange,0.5267066955566406,2491
1a34769v,orange,0.5264684557914734,4269
1a34769v,orange,0.5222391486167908,5062
1a34769v,orange,0.5163567066192627,3715
1a34769v,orange,0.5137858986854553,3185
1a34770v,person,0.9945898056030273,179541
1a34770v,donut,0.6048573851585388,1270
1a34770v,donut,0.5912005305290222,593
1a34770v,donut,0.5672207474708557,691
1a34770v,donut,0.5520415902137756,768
1a34770v,donut,0.5126005411148071,1232
1a34770v,suitcase,0.5004834532737732,64711
1a34771v,person,0.9964573979377747,133744
1a34771v,tie,0.9307808876037598,2224
1a34771v,book,0.5448763370513916,844
1a34771v,book,0.5313978791236877,2020
1a34772v,person,0.9870290756225586,17396
1a34772v,truck,0.7771786451339722,290749
1a34773v,person,0.9835311770439148,121702
1a34774v,book,0.8792634606361389,16574
1a34774v,book,0.8126007318496704,16456
1a34774v,book,0.7886228561401367,26020
1a34774v,book,0.780609667301178,6914
1a34774v,person,0.7089737057685852,50005
1a34774v,book,0.6174442172050476,7010
1a34774v,book,0.6081996560096741,18443
1a34775v,car,0.9709843993186951,3653
1a34775v,train,0.9541013836860657,66977
1a34775v,person,0.9526754021644592,345
1a34775v,person,0.5203160643577576,1144
1a34776v,train,0.9642474055290222,57777
1a34776v,car,0.9213191270828247,3741
1a34776v,person,0.8427322506904602,331
1a34777v,train,0.9595771431922913,68441
1a34777v,person,0.9292665123939514,1255
1a34777v,person,0.7690850496292114,1397
1a34777v,train,0.6927019953727722,43935
1a34777v,train,0.6401685476303101,124237
1a34777v,person,0.6070619225502014,829
1a34778v,person,0.965755820274353,1384
1a34778v,person,0.9407947659492493,1674
1a34778v,train,0.9285609126091003,73851
1a34778v,train,0.8528640866279602,45972
1a34778v,person,0.8312529921531677,1101
1a34778v,person,0.6394187211990356,381
1a34779v,person,0.9450223445892334,1309
1a34779v,person,0.8658594489097595,657
1a34779v,train,0.8462536931037903,72962
1a34779v,train,0.7616322636604309,39286
1a34779v,person,0.7565329670906067,1223
1a34779v,train,0.6339927315711975,156096
1a34780v,train,0.9941136240959167,216099
1a34781v,train,0.9703908562660217,108439
1a34782v,train,0.9756725430488586,134068
1a34782v,train,0.9179094433784485,16345
1a34782v,person,0.6050959825515747,4453
1a34783v,train,0.9507113099098206,63351
1a34783v,truck,0.9044755101203918,2348
1a34783v,truck,0.6837922930717468,554
1a34783v,car,0.5369589328765869,373
1a34783v,car,0.5055727362632751,716
1a34784v,train,0.9456928968429565,57952
1a34784v,clock,0.775347888469696,535
1a34784v,train,0.6426746845245361,29657
1a34784v,train,0.5509847402572632,22149
1a34785v,train,0.9783002734184265,21220
1a34785v,car,0.8711268305778503,2232
1a34785v,train,0.6853740811347961,11722
1a34785v,clock,0.5263561010360718,231
1a34785v,clock,0.5241905450820923,472
1a34785v,truck,0.5028603672981262,3599
1a34786v,person,0.9842782616615295,1712
1a34786v,train,0.8952524662017822,193431
1a34786v,train,0.8596034646034241,85513
1a34786v,train,0.8171080946922302,88984
1a34786v,train,0.5406754016876221,17903
1a34786v,train,0.5259085297584534,43461
1a34787v,train,0.9604001045227051,81924
1a34787v,train,0.8692090511322021,26219
1a34789v,person,0.9978797435760498,63548
1a34789v,train,0.9004971385002136,397375
1a34789v,handbag,0.5562027096748352,4734
1a34792v,person,0.9982329607009888,366636
1a34793v,bicycle,0.9000892639160156,151998
1a34793v,person,0.8593980073928833,48336
1a34793v,train,0.8246645331382751,466148
1a34794v,person,0.9948753714561462,97402
1a34795v,person,0.998340368270874,349944
1a34796v,person,0.9982746839523315,100509
1a34797v,car,0.9891397953033447,27875
1a34797v,car,0.9818114638328552,19579
1a34797v,car,0.9583548307418823,7746
1a34797v,car,0.9471975564956665,4284
1a34797v,car,0.9437379240989685,22533
1a34797v,car,0.9368867874145508,14405
1a34797v,truck,0.8930968642234802,9346
1a34797v,car,0.8757587671279907,9657
1a34797v,car,0.798782229423523,15619
1a34797v,truck,0.7027345299720764,1921
1a34797v,car,0.6945065259933472,9364
1a34797v,car,0.6711649298667908,2082
1a34797v,bus,0.6438702940940857,3985
1a34797v,truck,0.6378538012504578,12078
1a34797v,truck,0.6371399164199829,7057
1a34797v,umbrella,0.5735635757446289,2454
1a34797v,person,0.5679512023925781,1246
1a34797v,bus,0.5586089491844177,8615
1a34797v,car,0.5535957217216492,2699
1a34797v,truck,0.5373562574386597,17631
1a34797v,car,0.5320116281509399,3526
1a34798v,person,0.9946744441986084,485815
1a34799v,person,0.9985436201095581,237799
1a34800v,person,0.9995471835136414,308003
1a34800v,truck,0.5926827192306519,36375
1a34801v,person,0.999406099319458,410691
1a34802v,person,0.9962348341941833,242314
1a34802v,person,0.9928727149963379,103648
1a34803v,person,0.9983410835266113,169195
1a34803v,backpack,0.7823038101196289,17695
1a34803v,chair,0.7699801325798035,136905
1a34804v,person,0.9965401887893677,27322
1a34804v,person,0.9907357096672058,20497
1a34804v,train,0.9472587704658508,470949
1a34804v,suitcase,0.8567821979522705,91967
1a34805v,person,0.994122326374054,13428
1a34805v,person,0.9934224486351013,45098
1a34805v,person,0.9826726913452148,34510
1a34805v,person,0.9664621353149414,10806
1a34805v,train,0.9152010083198547,547385
1a34805v,person,0.8701337575912476,2439
1a34806v,person,0.9967953562736511,44695
1a34806v,person,0.9883103370666504,93719
1a34806v,person,0.985342264175415,59499
1a34806v,person,0.7087104916572571,90159
1a34807v,person,0.9976603984832764,30665
1a34807v,train,0.9564146995544434,651675
1a34808v,person,0.9982841610908508,117533
1a34808v,person,0.9953807592391968,83973
1a34808v,person,0.992387056350708,27815
1a34808v,person,0.9891843795776367,26864
1a34808v,person,0.986240565776825,56082
1a34808v,person,0.9665515422821045,17288
1a34808v,clock,0.9501144289970398,1805
1a34808v,person,0.9284521341323853,54193
1a34808v,orange,0.9091827273368835,868
1a34808v,bottle,0.8932970762252808,7570
1a34808v,person,0.6742069125175476,41766
1a34808v,bottle,0.6344689130783081,4676
1a34808v,cup,0.618766188621521,10059
1a34808v,bowl,0.5598891377449036,1146
1a34808v,spoon,0.5264395475387573,710
1a34808v,cup,0.5253313183784485,663
1a34808v,bench,0.5070521235466003,37757
1a34809v,train,0.6409174799919128,3673
1a34809v,train,0.6129528284072876,2792
1a34810v,train,0.9152917861938477,74567
1a34810v,train,0.5291803479194641,15836
1a34811v,train,0.9648494720458984,102119
1a34813v,person,0.9959855675697327,2357
1a34813v,person,0.992964506149292,1239
1a34813v,person,0.9535775184631348,1058
1a34813v,person,0.9382471442222595,1496
1a34813v,person,0.9055710434913635,2684
1a34813v,train,0.8700647950172424,40435
1a34813v,train,0.6814598441123962,22182
1a34813v,bird,0.5597612857818604,1489
1a34813v,bench,0.5402248501777649,27257
1a34814v,train,0.9976335763931274,284708
1a34814v,person,0.9758978486061096,8979
1a34814v,train,0.9292430877685547,31882
1a34815v,train,0.8462387919425964,5822
1a34815v,train,0.7934301495552063,213399
1a34815v,train,0.744085967540741,65146
1a34815v,train,0.6688491702079773,2881
1a34815v,train,0.6653066873550415,92161
1a34816v,train,0.9006969928741455,218813
1a34816v,bench,0.8627759218215942,43205
1a34816v,bench,0.8315377235412598,36561
1a34816v,train,0.7679691910743713,27136
1a34816v,train,0.6758573651313782,10279
1a34816v,train,0.5267428755760193,1555
1a34816v,train,0.523005485534668,27468
1a34816v,train,0.5209904313087463,65167
1a34817v,train,0.9752016067504883,7744
1a34817v,train,0.9378257989883423,9564
1a34817v,train,0.9062912464141846,3232
1a34817v,train,0.8143991231918335,2220
1a34817v,train,0.7858823537826538,511
1a34817v,train,0.5731093883514404,768
1a34818v,train,0.9424070119857788,48060
1a34818v,person,0.9068911671638489,769
1a34818v,person,0.8998854756355286,1097
1a34818v,person,0.7820568680763245,2271
1a34818v,person,0.6629272103309631,930
1a34818v,train,0.5379771590232849,18584
1a34818v,train,0.5126981735229492,38101
1a34819v,boat,0.9888705015182495,78474
1a34819v,boat,0.5525869727134705,13148
1a34820v,boat,0.8826389908790588,385492
1a34820v,boat,0.6445083022117615,23883
1a34820v,person,0.5724003314971924,165
1a34821v,boat,0.9004820585250854,18454
1a34821v,traffic light,0.864363431930542,2500
1a34821v,person,0.6580354571342468,443
1a34822v,person,0.5804437398910522,390
1a34823v,person,0.8609140515327454,409
1a34823v,person,0.7632858753204346,504
1a34823v,person,0.6076914668083191,848
1a34823v,boat,0.5294134616851807,50132
1a34824v,person,0.992949366569519,1269
1a34824v,boat,0.8550652861595154,68823
1a34824v,train,0.837598443031311,209620
1a34824v,traffic light,0.6811936497688293,12225
1a34825v,person,0.9720913767814636,474
1a34825v,person,0.7540169358253479,317
1a34825v,person,0.6736228466033936,338
1a34825v,person,0.6542853713035583,350
1a34825v,car,0.5575159192085266,313
1a34827v,person,0.8469469547271729,537
1a34827v,person,0.7149050235748291,3471
1a34827v,train,0.7105860710144043,352392
1a34827v,person,0.559684157371521,491
1a34827v,person,0.5077414512634277,420
1a34828v,boat,0.968272864818573,201203
1a34828v,train,0.961828351020813,3500
1a34828v,train,0.9466861486434937,116090
1a34828v,person,0.7417203783988953,334
1a34828v,cup,0.5379893183708191,589
1a34829v,person,0.993546187877655,1197
1a34829v,person,0.987389326095581,1023
1a34829v,train,0.7979769110679626,104678
1a34829v,umbrella,0.6975781917572021,5798
1a34829v,person,0.6917579770088196,267
1a34829v,person,0.504304826259613,1636
1a34830v,boat,0.5689619183540344,3107
1a34831v,person,0.9118335843086243,1507
1a34831v,train,0.8060779571533203,16469
1a34831v,train,0.8014628887176514,6018
1a34831v,boat,0.7471330761909485,448
1a34832v,traffic light,0.543074905872345,19158
1a34833v,person,0.9856724739074707,1102
1a34833v,person,0.9846274256706238,968
1a34833v,boat,0.6815767884254456,136906
1a34833v,umbrella,0.5483838319778442,5958
1a34835v,boat,0.7820655703544617,334
1a34835v,boat,0.6961246728897095,172
1a34835v,boat,0.5555418133735657,479053
1a34838v,umbrella,0.741397500038147,16692
1a34839v,boat,0.9943373799324036,57573
1a34839v,train,0.5071459412574768,32413
1a34840v,boat,0.5020945072174072,83244
1a34841v,boat,0.9923266172409058,87436
1a34841v,boat,0.5648910403251648,12434
1a34846v,person,0.9753884673118591,1624
1a34846v,person,0.9338730573654175,4146
1a34846v,person,0.7969487905502319,1194
1a34846v,person,0.6678889393806458,1362
1a34846v,person,0.6281944513320923,860
1a34846v,giraffe,0.6172756552696228,4912
1a34846v,person,0.591404139995575,1076
1a34847v,car,0.9857645630836487,42650
1a34847v,truck,0.9282485246658325,144726
1a34847v,person,0.8104626536369324,565
1a34847v,truck,0.7322629690170288,94965
1a34848v,person,0.9960460066795349,403210
1a34848v,oven,0.6916251182556152,375928
1a34849v,person,0.996605396270752,458683
1a34849v,fork,0.6100670099258423,5430
1a34849v,baseball glove,0.5787100195884705,46822
1a34850v,person,0.996476948261261,37872
1a34850v,person,0.9937095642089844,20731
1a34850v,person,0.9701761603355408,5154
1a34850v,person,0.9187307357788086,4300
1a34850v,person,0.7409154176712036,1850
1a34850v,horse,0.6263893842697144,52923
1a34850v,person,0.6055062413215637,51495
1a34851v,car,0.5217286348342896,6562
1a34852v,train,0.8136619329452515,26388
1a34853v,person,0.7222224473953247,1905
1a34857v,car,0.7965254783630371,349
1a34857v,car,0.7275094985961914,409
1a34857v,truck,0.6546250581741333,4180
1a34857v,car,0.6072275638580322,892
1a34857v,car,0.5959485173225403,450
1a34857v,car,0.5582389235496521,4024
1a34858v,truck,0.6814388632774353,402
1a34858v,truck,0.6710951328277588,112940
1a34858v,car,0.5855522751808167,105438
1a34863v,boat,0.8350778222084045,3373
1a34863v,bench,0.7809010148048401,25122
1a34864v,person,0.9978552460670471,17443
1a34865v,person,0.9991169571876526,253276
1a34865v,bench,0.5675433278083801,46908
1a34866v,person,0.9970284104347229,214970
1a34866v,person,0.9915257096290588,152019
1a34866v,car,0.820525586605072,2803
1a34867v,person,0.9990206956863403,406933
1a34867v,bottle,0.7568276524543762,1470
1a34868v,person,0.9971045851707458,198899
1a34868v,person,0.9918559789657593,136576
1a34869v,person,0.7713833451271057,110471
1a34869v,person,0.7602641582489014,51347
1a34870v,person,0.9955881834030151,580802
1a34870v,cake,0.5967447757720947,90948
1a34870v,tie,0.5905579924583435,121708
1a34871v,person,0.9193403124809265,232829
1a34871v,cell phone,0.7641140818595886,6551
1a34872v,person,0.9994173049926758,207904
1a34872v,person,0.9959427714347839,266783
1a34873v,person,0.9994850158691406,394166
1a34873v,person,0.9308385252952576,74320
1a34873v,bottle,0.8912281394004822,1553
1a34873v,bottle,0.8830315470695496,1696
1a34873v,bottle,0.8697710037231445,1556
1a34873v,bottle,0.8527371287345886,1071
1a34873v,bottle,0.7856855392456055,1069
1a34873v,bottle,0.7076335549354553,1364
1a34873v,bottle,0.704321563243866,1408
1a34873v,bottle,0.559161901473999,2056
1a34873v,book,0.5111414194107056,29695
1a34873v,bottle,0.5027757883071899,2836
1a34874v,person,0.995934009552002,123940
1a34874v,person,0.98398756980896,85402
1a34874v,airplane,0.7046982645988464,686526
1a34874v,person,0.6899840831756592,16866
1a34874v,truck,0.5497196912765503,529036
1a34875v,person,0.9990634322166443,278327
1a34875v,person,0.9963388442993164,102235
1a34875v,tie,0.9928436875343323,15664
1a34875v,oven,0.659186601638794,155120
1a34876v,person,0.9928272366523743,72137
1a34876v,cell phone,0.6213749051094055,537
1a34876v,car,0.547161340713501,673177
1a34876v,suitcase,0.5061375498771667,24205
1a34877v,person,0.9994275569915771,503646
1a34877v,chair,0.5509791374206543,113700
1a34878v,person,0.9978634715080261,49916
1a34878v,airplane,0.9950910806655884,705070
1a34878v,person,0.9915528893470764,81883
1a34878v,person,0.9482497572898865,4812
1a34878v,airplane,0.703870952129364,136985
1a34879v,person,0.99843829870224,322582
1a34879v,handbag,0.5081392526626587,110559
1a34880v,person,0.9987794756889343,376277
1a34880v,dining table,0.6528537273406982,95612
1a34881v,person,0.9964067339897156,166475
1a34881v,backpack,0.6433200836181641,24711
1a34881v,backpack,0.6340717077255249,23253
1a34881v,backpack,0.5915502309799194,52925
1a34881v,handbag,0.5093624591827393,30462
1a34882v,person,0.9968884587287903,122792
1a34882v,airplane,0.959487795829773,680040
1a34882v,handbag,0.8476288318634033,46543
1a34883v,person,0.996977686882019,156220
1a34883v,person,0.9896454811096191,98596
1a34883v,person,0.6442660093307495,62630
1a34884v,person,0.9978620409965515,189712
1a34884v,airplane,0.7654536366462708,569826
1a34884v,skateboard,0.6921916604042053,2352
1a34885v,person,0.99594646692276,436315
1a34885v,bottle,0.9609560370445251,22290
1a34886v,person,0.9970570802688599,431709
1a34887v,person,0.9959037899971008,114485
1a34887v,person,0.995184600353241,273928
1a34887v,tie,0.988004744052887,15122
1a34887v,oven,0.5699900388717651,105335
1a34888v,person,0.9989042282104492,169366
1a34888v,person,0.9983285069465637,188246
1a34888v,knife,0.732865035533905,3592
1a34888v,dining table,0.7293586134910583,143025
1a34888v,knife,0.6178956031799316,5134
1a34888v,knife,0.5000528693199158,6797
1a34889v,person,0.999229907989502,132571
1a34889v,person,0.9974383115768433,70660
1a34889v,airplane,0.8126758337020874,575365
1a34889v,tie,0.530445396900177,755
1a34890v,person,0.9987162351608276,234603
1a34890v,cup,0.9895154237747192,7974
1a34891v,person,0.9985527396202087,229431
1a34891v,handbag,0.7611868381500244,21210
1a34892v,person,0.9978494644165039,355638
1a34892v,person,0.9548952579498291,28849
1a34893v,person,0.9877041578292847,166881
1a34893v,boat,0.8073316812515259,142079
1a34893v,truck,0.7240157723426819,598079
1a34894v,airplane,0.9930225014686584,692401
1a34894v,person,0.9838575720787048,84893
1a34894v,handbag,0.5549452900886536,4496
1a34894v,airplane,0.5201091766357422,251109
