id,category,n
1a34800v,sky,0.2542482320638432
1a34800v,things,0.030410477243994944
1a34800v,unknown,0.2302872649336283
1a34800v,wall,0.032677188685208594
1a34801v,building,0.563975258782936
1a34801v,pavement,0.021315283877038897
1a34801v,person,0.2836246275094103
1a34801v,rock,0.01630994157779172
1a34801v,sky,0.00959898447302384
1a34801v,unknown,0.08575983179109159
1a34801v,wall,0.019416071988707654
1a34802v,paper,0.02422679375804376
1a34802v,person,0.2632558618886744
1a34802v,table,0.1081684362934363
1a34802v,unknown,0.2818457408301158
1a34802v,wall,0.2441506796975547
1a34802v,wall-wood,0.07835248753217504
1a34803v,dirt,0.040884188286163525
1a34803v,grass,0.02194624606918239
1a34803v,person,0.1321798840408805
1a34803v,sky,0.05275280070754717
1a34803v,things,0.09559502751572327
1a34803v,tree,0.11429834905660377
1a34803v,unknown,0.3291789504716981
1a34803v,wall,0.20683962264150943
1a34803v,water,0.006324931210691824
1a34804v,building,0.041586938848350255
1a34804v,gravel,0.01311419336928934
1a34804v,house,0.06869026610088833
1a34804v,person,0.029340250237944163
1a34804v,railroad,0.15056040807423857
1a34804v,sky,0.2045130076142132
1a34804v,things,0.40236605726522845
1a34804v,unknown,0.08982887848984772
1a34805v,person,0.06831944121747212
1a34805v,railroad,0.01774754104708798
1a34805v,sky,0.42754438700433706
1a34805v,things,0.40562316062577447
1a34805v,unknown,0.08076547010532838
1a34806v,person,0.0939873417721519
1a34806v,railroad,0.019667227056962024
1a34806v,sea,0.016018097310126583
1a34806v,sky,0.30502867879746837
1a34806v,unknown,0.5652986550632911
1a34807v,grass,0.01387471820584577
1a34807v,person,0.019141353777985076
1a34807v,platform,0.02860817980410448
1a34807v,railroad,0.07384342933768656
1a34807v,sky,0.01623838813743781
1a34807v,things,0.6934699063277363
1a34807v,unknown,0.15482402440920398
1a34808v,floor,0.029376121644818978
1a34808v,food,0.009249912219101123
1a34808v,person,0.24026729283707865
1a34808v,table,0.06046640917602996
1a34808v,things,0.05418763654806492
1a34808v,unknown,0.21693220388576778
1a34808v,wall,0.030503862359550563
1a34808v,wall-brick,0.04786985018726592
1a34808v,wall-wood,0.27706821551186017
1a34808v,window,0.034078495630461926
1a34809v,dirt,0.21562699553001277
1a34809v,fence,0.024634818007662835
1a34809v,grass,0.18443561422413793
1a34809v,railroad,0.05326568486590038
1a34809v,sky,0.47837967951787996
1a34809v,things,0.005688507742656449
1a34809v,tree,0.008318865740740741
1a34809v,unknown,0.02964983437100894
1a34810v,building,0.023044924313358302
1a34810v,dirt,0.1490690348002497
1a34810v,grass,0.2187183013420724
1a34810v,railroad,0.040203651685393256
1a34810v,road,0.03270448072721598
1a34810v,sky,0.30923625741260924
1a34810v,things,0.0667707845661673
1a34810v,tree,0.01431682077091136
1a34810v,unknown,0.14593574438202248
1a34811v,building,0.006363326379974326
1a34811v,dirt,0.3206572428594352
1a34811v,fence,0.009982499598844672
1a34811v,grass,0.06651907493581515
1a34811v,railroad,0.03476512355584082
1a34811v,sky,0.4354215139602054
1a34811v,things,0.044666138478819
1a34811v,unknown,0.08162508023106547
1a34812v,building,0.1978275855179028
1a34812v,dirt,0.15001598465473145
1a34812v,grass,0.006442565137468031
1a34812v,gravel,0.06628386748721228
1a34812v,railroad,0.3639293777973146
1a34812v,road,0.007494055706521739
1a34812v,sky,0.1741865309303069
1a34812v,tree,0.021514346227621484
1a34812v,unknown,0.012305686540920716
1a34813v,building,0.013791630451959545
1a34813v,dirt,0.3500871622155499
1a34813v,grass,0.2413640269437421
1a34813v,person,0.005849498261694058
1a34813v,railroad,0.086822702670670035
1a34813v,road,0.024688141987989885
1a34813v,sky,0.15550307166561314
1a34813v,things,0.07322737239254108
1a34813v,unknown,0.048666393410240205
1a34814v,grass,0.014082205858876118
1a34814v,person,0.002948395593869732
1a34814v,platform,0.008245280571519796
1a34814v,railroad,0.28826428799489145
1a34814v,sky,0.3344109195402299
1a34814v,things,0.30095461166985954
1a34814v,unknown,0.05109429877075351
1a34815v,building,0.277968799508872
1a34815v,platform,0.1019164884347275
1a34815v,railroad,0.15224720769961977
1a34815v,sky,0.19049404903358683
1a34815v,things,0.20416963719898606
1a34815v,unknown,0.07320381812420786
1a34816v,building,0.20787269064465408
1a34816v,platform,0.07884360259433962
1a34816v,railroad,0.05869447720125786
1a34816v,sky,0.3027036654874214
1a34816v,things,0.2402896521226415
1a34816v,tree,0.005618612421383648
1a34816v,unknown,0.10597729952830189
1a34817v,building,0.007991843553459119
1a34817v,fence,0.012464376965408804
1a34817v,grass,0.03164308176100629
1a34817v,gravel,0.11374803459119497
1a34817v,railroad,0.47558962264150945
1a34817v,sky,0.327046481918239
1a34817v,things,0.01868858097484277
1a34817v,tree,0.00580655463836478
1a34817v,unknown,0.007021422955974843
1a34818v,dirt,0.515109972133758
1a34818v,grass,0.21919163017515925
1a34818v,person,0.003654956210191083
1a34818v,railroad,0.07984922372611465
1a34818v,road,0.009575288614649681
1a34818v,sky,0.026674462579617836
1a34818v,things,0.07315759355095541
1a34818v,unknown,0.07278687300955414
1a34819v,building,0.07377632257296954
1a34819v,sea,0.25075225055520306
1a34819v,sky,0.5849943983978426
1a34819v,things,0.06236119923857868
1a34819v,unknown,0.028115829235406092
1a34820v,building,0.09552714546319797
1a34820v,sea,0.2246874504282995
1a34820v,sky,0.5507924036326142
1a34820v,things,0.11975035691624365
1a34820v,unknown,0.00924264355964467
1a34821v,bridge,0.005439268867924528
1a34821v,building,0.5201798349056603
1a34821v,fence,0.046556849449685536
1a34821v,pavement,0.03130896226415095
1a34821v,road,0.010329451650943396
1a34821v,sea,0.008260858883647798
1a34821v,sky,0.3461134040880503
1a34821v,stairs,0.010823260613207547
1a34821v,things,0.01610284001572327
1a34821v,unknown,0.00488526926100629
1a34822v,bridge,0.030842068829113924
1a34822v,building,0.24230493473101267
1a34822v,person,3.0162183544303796e-4
1a34822v,river,0.00848620450949367
1a34822v,sea,0.08424025909810126
1a34822v,sky,0.09406398338607595
1a34822v,unknown,0.5148289161392405
1a34822v,water,0.024932011471518987
1a34823v,bridge,0.03176802427030457
1a34823v,building,0.3664687103426396
1a34823v,person,0.001276471288071066
1a34823v,sea,0.15993069876269037
1a34823v,sky,0.0895611913071066
1a34823v,things,0.037740174888959394
1a34823v,unknown,0.3054967580107868
1a34823v,water,0.007757971129441625
1a34824v,building,0.027054717018261964
1a34824v,gravel,0.07957016490869018
1a34824v,pavement,0.021983725598236775
1a34824v,person,9.384347449622166e-4
1a34824v,platform,0.04129358863350126
1a34824v,railroad,0.07994652274874055
1a34824v,sea,0.047995464027078084
1a34824v,sky,0.516067773929471
1a34824v,things,0.17444800850125944
1a34824v,unknown,0.01070159988979849
1a34825v,bridge,0.10588780191342534
1a34825v,building,0.2370228689617315
1a34825v,pavement,0.0395918287327478
1a34825v,person,0.00115668130489335
1a34825v,river,0.07541096494667503
1a34825v,sea,0.04956820498745295
1a34825v,sky,0.08190872020075282
1a34825v,things,3.1122569008782937e-4
1a34825v,unknown,0.3563203321047679
1a34825v,water,0.0528213711574655
1a34826v,bridge,0.0891513922275641
1a34826v,building,0.8559031951121795
1a34826v,sky,0.05033929286858974
1a34826v,unknown,0.004606119791666667
1a34827v,bridge,0.08659463756242197
1a34827v,building,0.08256525046816479
1a34827v,ceiling,0.0065116358458177275
1a34827v,person,0.0034466194600499375
1a34827v,platform,0.08964136626092385
1a34827v,railroad,0.032789823267790265
1a34827v,sea,0.03152675366729089
1a34827v,sky,0.24350421348314608
1a34827v,stairs,0.054220554385143574
1a34827v,things,0.24383826857053684
1a34827v,unknown,0.1253608770287141
1a34828v,building,0.06786433765723271
1a34828v,gravel,0.008447572720125786
1a34828v,pavement,0.005262382075471698
1a34828v,person,2.812991352201258e-4
1a34828v,platform,0.02587829205974843
1a34828v,railroad,0.16969216784591196
1a34828v,sea,0.022436369889937108
1a34828v,sky,0.46051002358490567
1a34828v,things,0.20144334709119496
1a34828v,unknown,0.038184207940251576
1a34829v,building,0.3479195926966292
1a34829v,pavement,0.009426693196004993
1a34829v,person,0.0016507685705368289
1a34829v,railroad,0.013190299235330837
1a34829v,sky,0.5095352001404494
1a34829v,things,0.10682813475343321
1a34829v,unknown,0.011449311407615482
1a34830v,bridge,0.019356193982074263
1a34830v,building,0.4142300536171575
1a34830v,railroad,0.01114106514084507
1a34830v,sea,0.288542333546735
1a34830v,things,0.0019356193982074264
1a34830v,unknown,0.2647947343149808
1a34831v,bridge,0.012918596890703517
1a34831v,building,0.30411334013819097
1a34831v,pavement,0.011964117462311559
1a34831v,person,0.0010440385521356785
1a34831v,platform,0.009407388505025125
1a34831v,railroad,0.12373390389447236
1a34831v,sea,0.009142391645728644
1a34831v,sky,0.4007905739635678
1a34831v,things,0.02144634304334171
1a34831v,unknown,0.1054393059045226
1a34832v,bridge,0.00531982421875
1a34832v,building,0.449169921875
1a34832v,light,0.006558837890625
1a34832v,sky,0.52386962890625
1a34832v,things,0.015081787109375
1a34833v,bridge,0.048314144736842105
1a34833v,building,0.08080136865601503
1a34833v,person,0.0013828516604010026
1a34833v,railroad,0.06844748590225563
1a34833v,sky,0.43080969024122806
1a34833v,things,0.09777495496553884
1a34833v,unknown,0.2724695038377193
1a34834v,bridge,0.2922620917085427
1a34834v,building,0.2520549524968593
1a34834v,platform,0.021694164180276383
1a34834v,railroad,0.05289509068781407
1a34834v,sea,0.07134795069095477
1a34834v,sky,0.23111038591394473
1a34834v,stairs,0.07648717218907035
1a34834v,unknown,0.0021481921325376884
1a34835v,bridge,0.005181308962264151
1a34835v,building,0.04351537932389937
1a34835v,platform,0.05628439465408805
1a34835v,sea,0.2534554343553459
1a34835v,sky,0.31036384630503144
1a34835v,things,0.2346612126572327
1a34835v,unknown,0.09653842374213836
1a34836v,bridge,0.10854658857458913
1a34836v,building,0.2774770859671302
1a34836v,gravel,0.00622111054045512
1a34836v,platform,0.047537976058786346
1a34836v,railroad,0.05334920195954488
1a34836v,sky,0.4088006676675095
1a34836v,stairs,0.012411356273704172
1a34836v,unknown,0.07917193426042983
1a34836v,wall,0.006484078697850822
1a34837v,bridge,0.06649186983799238
1a34837v,building,0.5558824551302414
1a34837v,railroad,0.02130444925349428
1a34837v,sky,0.3060326000635324
1a34837v,unknown,0.050288625714739514
1a34838v,bridge,0.45475954752195735
1a34838v,building,0.2765889664366374
1a34838v,railroad,0.007615227023212046
1a34838v,sea,0.041988511606022585
1a34838v,sky,0.17316278819008782
1a34838v,stairs,0.021562794071518194
1a34838v,things,0.01370618334378921
1a34838v,unknown,0.010615981806775407
1a34839v,bridge,0.03834415139411028
1a34839v,building,0.07364602913533834
1a34839v,grass,0.05027461231203008
1a34839v,sea,0.07413186286027569
1a34839v,sky,0.4978400591322055
1a34839v,things,0.06322201989348371
1a34839v,tree,0.15403254229323307
1a34839v,unknown,0.0258703399122807
1a34839v,wall,0.022638383067042606
1a34840v,bridge,0.12724744837641866
1a34840v,building,0.2765063445775536
1a34840v,sky,0.303953538776797
1a34840v,things,0.058379472730138715
1a34840v,unknown,0.23391319553909207
1a34841v,building,0.09085403013107417
1a34841v,sea,0.3093692555147059
1a34841v,sky,0.4915943194533248
1a34841v,things,0.06200672354539642
1a34841v,unknown,0.04617567135549872
1a34846v,building,0.3124187179583836
1a34846v,fence,0.03180248228287093
1a34846v,grass,0.006630965395054283
1a34846v,mountain,0.22185520958986732
1a34846v,person,0.005619062876960193
1a34846v,road,0.028367432524125453
1a34846v,sky,0.3485939384800965
1a34846v,things,0.003681251884800965
1a34846v,unknown,0.021505579010856455
1a34846v,wall,0.005174956649577804
1a34846v,wall-stone,0.014350403347406514
1a34847v,bridge,0.007934718636087485
1a34847v,building,0.13966030338699878
1a34847v,dirt,0.11790657275212636
1a34847v,mountain,0.010776598572296476
1a34847v,person,4.414109963547995e-4
1a34847v,railroad,0.007067322296476306
1a34847v,road,0.017487944258809233
1a34847v,sky,0.4125792641251519
1a34847v,things,0.21125431918286755
1a34847v,unknown,0.04810905224787363
1a34847v,wall,0.026782493544957472
1a34848v,pavement,0.01938173982381531
1a34848v,person,0.27967421020656136
1a34848v,sea,0.010491817284325638
1a34848v,sky,0.08724274756986634
1a34848v,things,0.29059438601154314
1a34848v,unknown,0.22029731166464156
1a34848v,water,0.09231778743924667
1a34849v,pavement,0.005629595588235294
1a34849v,person,0.3422085631127451
1a34849v,river,0.005775601256127451
1a34849v,road,0.016697303921568627
1a34849v,sea,0.014996696920955883
1a34849v,sky,0.026181688495710783
1a34849v,things,0.0014397116268382354
1a34849v,unknown,0.4715109432444853
1a34849v,water,0.11555989583333333
1a34850v,building,0.11023924598970944
1a34850v,ceiling,0.01773418583535109
1a34850v,dirt,0.008046591253026635
1a34850v,fence,0.3338933395127119
1a34850v,mountain,0.16182089891041163
1a34850v,person,0.0432666843220339
1a34850v,railroad,0.036034683338377727
1a34850v,roof,0.009720698395883777
1a34850v,sky,0.16541620951876512
1a34850v,stairs,0.007040471776634382
1a34850v,things,0.02243965647699758
1a34850v,unknown,0.08434733467009685
1a34851v,bridge,0.10521681127149878
1a34851v,building,0.12450452050061425
1a34851v,dirt,0.2091139434889435
1a34851v,fence,0.018301549063267815
1a34851v,grass,0.00781969824938575
1a34851v,house,0.13369908438267813
1a34851v,mountain,0.15791519502457002
1a34851v,railroad,0.020804140433046684
1a34851v,river,0.022302576013513514
1a34851v,road,0.01492077126842752
1a34851v,sky,0.12427297681203932
1a34851v,things,0.004494107033169533
1a34851v,tree,0.013440331311425061
1a34851v,unknown,0.043194295147420146
1a34852v,building,0.07636883869263285
1a34852v,dirt,0.010351798384661836
1a34852v,fence,0.009015511775362318
1a34852v,gravel,0.016127434329710144
1a34852v,mountain,0.6405896173007246
1a34852v,railroad,0.006412524532004831
1a34852v,sky,0.20799837711352656
1a34852v,things,0.018774060235507248
1a34852v,unknown,0.014361837635869566
1a34853v,building,0.014367720386723508
1a34853v,dirt,0.1609532011266748
1a34853v,mountain,0.42930091922959807
1a34853v,person,0.0012144583587088917
1a34853v,sand,0.24188418278014617
1a34853v,sky,0.15024788748477466
1a34853v,unknown,0.002031630633373934
1a34854v,building,0.014557512091898428
1a34854v,dirt,0.0777187877871826
1a34854v,mountain,0.661194216671705
1a34854v,sky,0.14188614721886336
1a34854v,tree,0.006233704277509069
1a34854v,unknown,0.0984096319528416
1a34855v,building,0.1840579403580024
1a34855v,dirt,0.38925005640794225
1a34855v,mountain,0.06045991275571601
1a34855v,roof,0.009662210439229844
1a34855v,sky,0.29748021021359805
1a34855v,tree,0.005571459461492178
1a34855v,unknown,0.005211858829723225
1a34855v,wall-brick,0.023423398014440433
1a34855v,wall-stone,0.013363981648616125
1a34855v,water,0.01151897187123947
1a34856v,building,0.01906599531438936
1a34856v,house,0.03649415243349456
1a34856v,mountain,0.6382160671100363
1a34856v,sky,0.30169640832829503
1a34856v,unknown,0.004527376813784764
1a34857v,building,0.19384290412104624
1a34857v,house,0.016633639370437957
1a34857v,mountain,0.41160564933090027
1a34857v,pavement,0.03396821776155718
1a34857v,road,0.08129704607664233
1a34857v,sky,0.2552356580748175
1a34857v,things,0.005391290298053528
1a34857v,unknown,0.0020255949665450123
1a34858v,dirt,0.10030253363059251
1a34858v,fence,0.023992499244256348
1a34858v,grass,0.2865130460247884
1a34858v,gravel,0.014256395480652962
1a34858v,mountain,0.18431288731862153
1a34858v,road,0.01162073949516324
1a34858v,sky,0.2830696890114873
1a34858v,things,0.09032199402962515
1a34858v,unknown,0.005610215764812575
1a34863v,building,0.0925915287990196
1a34863v,grass,0.0767223881740196
1a34863v,river,0.13227395450367646
1a34863v,sky,0.41872391046262253
1a34863v,things,0.027285108379289217
1a34863v,tree,0.24519737094056374
1a34863v,unknown,0.007205738740808824
1a34864v,bridge,0.01236624053030303
1a34864v,floor-wood,0.005917376893939394
1a34864v,person,0.012044270833333334
1a34864v,platform,0.029348958333333335
1a34864v,sky,0.49498342803030304
1a34864v,unknown,0.4204805871212121
1a34864v,wall,0.02485913825757576
1a34865v,dirt,0.009829131518404907
1a34865v,floor,0.013143452837423313
1a34865v,pavement,0.39186157975460123
1a34865v,person,0.1900594325153374
1a34865v,sky,0.07332726226993865
1a34865v,things,0.03673193059815951
1a34865v,unknown,0.06172833588957055
1a34865v,wall,0.2233188746165644
1a34866v,bridge,0.006687330163043478
1a34866v,building,0.08777622093900966
1a34866v,ceiling,0.00536165836352657
1a34866v,fence,0.010959201388888888
1a34866v,person,0.19073751698369565
1a34866v,platform,0.018437924592391304
1a34866v,things,0.002404844127415459
1a34866v,unknown,0.5375410439311594
1a34866v,wall,0.14009425951086957
1a34867v,person,0.2584191703106152
1a34867v,things,0.0012310106302774427
1a34867v,unknown,0.4647754259650181
1a34867v,wall,0.27557439309408926
1a34868v,floor,0.009260096300243605
1a34868v,person,0.2519103037454324
1a34868v,platform,0.015019555039585871
1a34868v,unknown,0.3375409180876979
1a34868v,wall,0.3432361449451888
1a34868v,wall-wood,0.0430329818818514
1a34869v,person,0.044249158217312345
1a34869v,sky,0.09060395543280872
1a34869v,unknown,0.8651468863498789
1a34870v,person,0.41690286775914637
1a34870v,sky,0.012210604039634147
1a34870v,unknown,0.03646746379573171
1a34870v,wall,0.5344190644054878
1a34871v,person,0.12109375
1a34871v,unknown,0.8423755352313702
1a34871v,wall,0.036530714768629804
1a34872v,ceiling,0.036724168802774425
1a34872v,fence,0.005957149050060314
1a34872v,floor,0.22008938668576597
1a34872v,paper,0.00666983941495778
